0.4625, 0.129, 0, -508.298, 508.298
0.4625, 0.13, 0, -503.49, 503.49
0.4625, 0.131, 0, -498.705, 498.705
0.4625, 0.132, 0, -493.941, 493.941
0.4625, 0.133, 0, -489.2, 489.2
0.4625, 0.134, 0, -484.482, 484.482
0.4625, 0.135, 0, -479.786, 479.786
0.4625, 0.136, 0, -475.112, 475.112
0.4625, 0.137, 0, -470.46, 470.46
0.4625, 0.138, 0, -465.831, 465.831
0.4625, 0.139, 0, -461.225, 461.225
0.4625, 0.14, 0, -456.641, 456.641
0.4625, 0.141, 0, -452.079, 452.079
0.4625, 0.142, 0, -447.539, 447.539
0.4625, 0.143, 0, -443.022, 443.022
0.4625, 0.144, 0, -438.527, 438.527
0.4625, 0.145, 0, -434.055, 434.055
0.4625, 0.146, 0, -429.605, 429.605
0.4625, 0.147, 0, -425.178, 425.178
0.4625, 0.148, 0, -420.773, 420.773
0.4625, 0.149, 0, -416.39, 416.39
0.4625, 0.15, 0, -412.029, 412.029
0.4625, 0.151, 0, -407.691, 407.691
0.4625, 0.152, 0, -403.376, 403.376
0.4625, 0.153, 0, -399.083, 399.083
0.4625, 0.154, 0, -394.812, 394.812
0.4625, 0.155, 0, -390.563, 390.563
0.4625, 0.156, 0, -386.337, 386.337
0.4675, 0.125, 0, -504.668, 504.668
0.4675, 0.126, 0, -499.986, 499.986
0.4675, 0.127, 0, -495.325, 495.325
0.4675, 0.128, 0, -490.686, 490.686
0.4675, 0.129, 0, -486.068, 486.068
0.4675, 0.13, 0, -481.472, 481.472
0.4675, 0.131, 0, -476.897, 476.897
0.4675, 0.132, 0, -472.344, 472.344
0.4675, 0.133, 0, -467.812, 467.812
0.4675, 0.134, 0, -463.301, 463.301
0.4675, 0.135, 0, -458.812, 458.812
0.4675, 0.136, 0, -454.344, 454.344
0.4675, 0.137, 0, -449.898, 449.898
0.4675, 0.138, 0, -445.473, 445.473
0.4675, 0.139, 0, -441.069, 441.069
0.4675, 0.14, 0, -436.687, 436.687
0.4675, 0.141, 0, -432.326, 432.326
0.4675, 0.142, 0, -427.987, 427.987
0.4675, 0.143, 0, -423.669, 423.669
0.4675, 0.144, 0, -419.372, 419.372
0.4675, 0.145, 0, -415.097, 415.097
0.4675, 0.146, 0, -410.843, 410.843
0.4675, 0.147, 0, -406.611, 406.611
0.4675, 0.148, 0, -402.4, 402.4
0.4675, 0.149, 0, -398.211, 398.211
0.4675, 0.15, 0, -394.043, 394.043
0.4675, 0.151, 0, -389.896, 389.896
0.4675, 0.152, 0, -385.771, 385.771
0.4675, 0.153, 0, -381.667, 381.667
0.4675, 0.154, 0, -377.585, 377.585
0.4675, 0.155, 0, -373.524, 373.524
0.4675, 0.156, 0, -369.485, 369.485
0.4725, 0.125, 0, -471.708, 471.708
0.4725, 0.126, 0, -467.331, 467.331
0.4725, 0.127, 0, -462.974, 462.974
0.4725, 0.128, 0, -458.637, 458.637
0.4725, 0.129, 0, -454.32, 454.32
0.4725, 0.13, 0, -450.024, 450.024
0.4725, 0.131, 0, -445.747, 445.747
0.4725, 0.132, 0, -441.49, 441.49
0.4725, 0.133, 0, -437.254, 437.254
0.4725, 0.134, 0, -433.037, 433.037
0.4725, 0.135, 0, -428.84, 428.84
0.4725, 0.136, 0, -424.664, 424.664
0.4725, 0.137, 0, -420.507, 420.507
0.4725, 0.138, 0, -416.371, 416.371
0.4725, 0.139, 0, -412.255, 412.255
0.4725, 0.14, 0, -408.158, 408.158
0.4725, 0.141, 0, -404.082, 404.082
0.4725, 0.142, 0, -400.026, 400.026
0.4725, 0.143, 0, -395.99, 395.99
0.4725, 0.144, 0, -391.974, 391.974
0.4725, 0.145, 0, -387.978, 387.978
0.4725, 0.146, 0, -384.001, 384.001
0.4725, 0.147, 0, -380.045, 380.045
0.4725, 0.148, 0, -376.11, 376.11
0.4725, 0.149, 0, -372.194, 372.194
0.4725, 0.15, 0, -368.298, 368.298
0.4725, 0.151, 0, -364.422, 364.422
0.4725, 0.152, 0, -360.566, 360.566
0.4725, 0.153, 0, -356.73, 356.73
0.4725, 0.154, 0, -352.915, 352.915
0.4725, 0.155, 0, -349.119, 349.119
0.4725, 0.156, 0, -345.343, 345.343
0.4775, 0.125, 0, -428.874, 428.874
0.4775, 0.126, 0, -424.892, 424.892
0.4775, 0.127, 0, -420.928, 420.928
0.4775, 0.128, 0, -416.982, 416.982
