0.4725, 0.156, 0, -0.0050766, 0.0050766
0.4775, 0.125, 0.796948, 0.589737, 0.20721
0.4775, 0.126, 0.789506, 0.53433, 0.255176
0.4775, 0.127, 0.783362, 0.481339, 0.302023
0.4775, 0.128, 0.779389, 0.430763, 0.348626
0.4775, 0.129, 0.77538, 0.382603, 0.392777
0.4775, 0.13, 0.771074, 0.336858, 0.434216
0.4775, 0.131, 0.760745, 0.293529, 0.467217
0.4775, 0.132, 0.759694, 0.252615, 0.507079
0.4775, 0.133, 0.758415, 0.214117, 0.544298
0.4775, 0.134, 0, 0.178035, -0.178035
0.4775, 0.135, 0, 0.144368, -0.144368
0.4775, 0.136, 0, 0.113116, -0.113116
0.4775, 0.137, 0, 0.0842806, -0.0842806
0.4775, 0.138, 0, 0.0578603, -0.0578603
0.4775, 0.139, 0, 0.0338556, -0.0338556
0.4775, 0.14, 0, 0.0122665, -0.0122665
0.4775, 0.141, 0, -0.00690701, 0.00690701
0.4775, 0.142, 0, -0.023665, 0.023665
0.4775, 0.143, 0, -0.0380074, 0.0380074
0.4775, 0.144, 0, -0.0499343, 0.0499343
0.4775, 0.145, 0, -0.0594455, 0.0594455
0.4775, 0.146, 0, -0.0665413, 0.0665413
0.4775, 0.147, 0, -0.0712214, 0.0712214
0.4775, 0.148, 0, -0.073486, 0.073486
0.4775, 0.149, 0, -0.073335, 0.073335
0.4775, 0.15, 0, -0.0707685, 0.0707685
0.4775, 0.151, 0, -0.0657864, 0.0657864
0.4775, 0.152, 0, -0.0583887, 0.0583887
0.4775, 0.153, 0, -0.0485755, 0.0485755
0.4775, 0.154, 0, -0.0363467, 0.0363467
0.4775, 0.155, 0, -0.0217023, 0.0217023
0.4775, 0.156, 0, -0.00464241, 0.00464241
0.4825, 0.125, 0.723177, 0.5373, 0.185877
0.4825, 0.126, 0.722263, 0.486819, 0.235444
0.4825, 0.127, 0.716619, 0.43854, 0.278079
0.4825, 0.128, 0.7041, 0.392461, 0.311639
0.4825, 0.129, 0.699866, 0.348583, 0.351283
0.4825, 0.13, 0.705352, 0.306906, 0.398446
0.4825, 0.131, 0.691373, 0.267429, 0.423944
0.4825, 0.132, 0.687556, 0.230153, 0.457403
0.4825, 0.133, 0.689558, 0.195079, 0.49448
0.4825, 0.134, 0, 0.162204, -0.162204
0.4825, 0.135, 0, 0.131531, -0.131531
0.4825, 0.136, 0, 0.103058, -0.103058
0.4825, 0.137, 0, 0.0767866, -0.0767866
0.4825, 0.138, 0, 0.0527156, -0.0527156
0.4825, 0.139, 0, 0.0308453, -0.0308453
0.4825, 0.14, 0, 0.0111758, -0.0111758
0.4825, 0.141, 0, -0.00629285, 0.00629285
0.4825, 0.142, 0, -0.0215608, 0.0215608
0.4825, 0.143, 0, -0.0346279, 0.0346279
0.4825, 0.144, 0, -0.0454942, 0.0454942
0.4825, 0.145, 0, -0.0541598, 0.0541598
0.4825, 0.146, 0, -0.0606246, 0.0606246
0.4825, 0.147, 0, -0.0648886, 0.0648886
0.4825, 0.148, 0, -0.0669519, 0.0669519
0.4825, 0.149, 0, -0.0668143, 0.0668143
0.4825, 0.15, 0, -0.064476, 0.064476
0.4825, 0.151, 0, -0.0599369, 0.0599369
0.4825, 0.152, 0, -0.053197, 0.053197
0.4825, 0.153, 0, -0.0442563, 0.0442563
0.4825, 0.154, 0, -0.0331149, 0.0331149
0.4825, 0.155, 0, -0.0197726, 0.0197726
0.4825, 0.156, 0, -0.00422962, 0.00422962
0.4875, 0.125, 0.662496, 0.48758, 0.174916
0.4875, 0.126, 0.656507, 0.441771, 0.214737
0.4875, 0.127, 0.644675, 0.397959, 0.246716
0.4875, 0.128, 0.64208, 0.356144, 0.285936
0.4875, 0.129, 0.640681, 0.316326, 0.324355
0.4875, 0.13, 0.634734, 0.278506, 0.356229
0.4875, 0.131, 0.63116, 0.242682, 0.388478
0.4875, 0.132, 0.627866, 0.208856, 0.41901
0.4875, 0.133, 0.624555, 0.177027, 0.447528
0.4875, 0.134, 0, 0.147195, -0.147195
0.4875, 0.135, 0, 0.11936, -0.11936
0.4875, 0.136, 0, 0.0935217, -0.0935217
0.4875, 0.137, 0, 0.069681, -0.069681
0.4875, 0.138, 0, 0.0478374, -0.0478374
0.4875, 0.139, 0, 0.027991, -0.027991
0.4875, 0.14, 0, 0.0101417, -0.0101417
0.4875, 0.141, 0, -0.00571054, 0.00571054
0.4875, 0.142, 0, -0.0195656, 0.0195656
0.4875, 0.143, 0, -0.0314235, 0.0314235
0.4875, 0.144, 0, -0.0412844, 0.0412844
0.4875, 0.145, 0, -0.0491481, 0.0491481
0.4875, 0.146, 0, -0.0550146, 0.0550146
0.4875, 0.147, 0, -0.058884, 0.058884
0.4875, 0.148, 0, -0.0607564, 0.0607564
0.4875, 0.149, 0, -0.0606315, 0.0606315
0.4875, 0.15, 0, -0.0585096, 0.0585096
0.4875, 0.151, 0, -0.0543905, 0.0543905
0.4875, 0.152, 0, -0.0482743, 0.0482743
0.4875, 0.153, 0, -0.040161, 0.040161
0.4875, 0.154, 0, -0.0300505, 0.0300505
0.4875, 0.155, 0, -0.0179429, 0.0179429
0.4875, 0.156, 0, -0.00383823, 0.00383823
0.4925, 0.125, 0.594209, 0.440578, 0.153631
0.4925, 0.126, 0.589172, 0.399185, 0.189987
0.4925, 0.127, 0.584793, 0.359596, 0.225197
0.4925, 0.128, 0.583691, 0.321812, 0.261879
0.4925, 0.129, 0.580668, 0.285833, 0.294835
0.4925, 0.13, 0.57749, 0.251658, 0.325832
0.4925, 0.131, 0.566451, 0.219288, 0.347163
0.4925, 0.132, 0.570658, 0.188722, 0.381936
0.4925, 0.133, 0.568337, 0.159961, 0.408375
0.4925, 0.134, 0, 0.133005, -0.133005
0.4925, 0.135, 0, 0.107853, -0.107853
0.4925, 0.136, 0, 0.0845063, -0.0845063
0.4925, 0.137, 0, 0.0629639, -0.0629639
0.4925, 0.138, 0, 0.043226, -0.043226
0.4925, 0.139, 0, 0.0252927, -0.0252927
0.4925, 0.14, 0, 0.00916402, -0.00916402
0.4925, 0.141, 0, -0.00516005, 0.00516005
0.4925, 0.142, 0, -0.0176795, 0.0176795
0.4925, 0.143, 0, -0.0283944, 0.0283944
0.4925, 0.144, 0, -0.0373046, 0.0373046
0.4925, 0.145, 0, -0.0444102, 0.0444102
0.4925, 0.146, 0, -0.0497113, 0.0497113
0.4925, 0.147, 0, -0.0532077, 0.0532077
0.4925, 0.148, 0, -0.0548995, 0.0548995
0.4925, 0.149, 0, -0.0547867, 0.0547867
0.4925, 0.15, 0, -0.0528693, 0.0528693
0.4925, 0.151, 0, -0.0491473, 0.0491473
0.4925, 0.152, 0, -0.0436207, 0.0436207
0.4925, 0.153, 0, -0.0362895, 0.0362895
0.4925, 0.154, 0, -0.0271537, 0.0271537
0.4925, 0.155, 0, -0.0162133, 0.0162133
0.4925, 0.156, 0, -0.00346823, 0.00346823
0.4975, 0.125, 0.537215, 0.396293, 0.140921
0.4975, 0.126, 0.534544, 0.359061, 0.175483
0.4975, 0.127, 0.531846, 0.323452, 0.208394
0.4975, 0.128, 0.527721, 0.289465, 0.238255
0.4975, 0.129, 0.523699, 0.257103, 0.266596
0.4975, 0.13, 0.523588, 0.226363, 0.297225
