0.4675, 0.14, 0, -10520.8, 10520.8
0.4675, 0.141, 0, -10503.1, 10503.1
0.4675, 0.142, 0, -10485.5, 10485.5
0.4675, 0.143, 0, -10468, 10468
0.4675, 0.144, 0, -10450.5, 10450.5
0.4675, 0.145, 0, -10433.1, 10433.1
0.4675, 0.146, 0, -10415.8, 10415.8
0.4675, 0.147, 0, -10398.6, 10398.6
0.4675, 0.148, 0, -10381.4, 10381.4
0.4675, 0.149, 0, -10364.3, 10364.3
0.4675, 0.15, 0, -10347.2, 10347.2
0.4675, 0.151, 0, -10330.3, 10330.3
0.4675, 0.152, 0, -10313.4, 10313.4
0.4675, 0.153, 0, -10296.6, 10296.6
0.4675, 0.154, 0, -10279.8, 10279.8
0.4675, 0.155, 0, -10263.1, 10263.1
0.4675, 0.156, 0, -10246.5, 10246.5
0.4725, 0.125, 0, -11538.8, 11538.8
0.4725, 0.126, 0, -11517.6, 11517.6
0.4725, 0.127, 0, -11496.4, 11496.4
0.4725, 0.128, 0, -11475.3, 11475.3
0.4725, 0.129, 0, -11454.3, 11454.3
0.4725, 0.13, 0, -11433.4, 11433.4
0.4725, 0.131, 0, -11412.5, 11412.5
0.4725, 0.132, 0, -11391.7, 11391.7
0.4725, 0.133, 0, -11371, 11371
0.4725, 0.134, 0, -11350.4, 11350.4
0.4725, 0.135, 0, -11329.9, 11329.9
0.4725, 0.136, 0, -11309.4, 11309.4
0.4725, 0.137, 0, -11289.1, 11289.1
0.4725, 0.138, 0, -11268.8, 11268.8
0.4725, 0.139, 0, -11248.5, 11248.5
0.4725, 0.14, 0, -11228.4, 11228.4
0.4725, 0.141, 0, -11208.4, 11208.4
0.4725, 0.142, 0, -11188.4, 11188.4
0.4725, 0.143, 0, -11168.5, 11168.5
0.4725, 0.144, 0, -11148.7, 11148.7
0.4725, 0.145, 0, -11128.9, 11128.9
0.4725, 0.146, 0, -11109.3, 11109.3
0.4725, 0.147, 0, -11089.7, 11089.7
0.4725, 0.148, 0, -11070.2, 11070.2
0.4725, 0.149, 0, -11050.7, 11050.7
0.4725, 0.15, 0, -11031.4, 11031.4
0.4725, 0.151, 0, -11012.1, 11012.1
0.4725, 0.152, 0, -10993, 10993
0.4725, 0.153, 0, -10973.9, 10973.9
0.4725, 0.154, 0, -10954.8, 10954.8
0.4725, 0.155, 0, -10935.9, 10935.9
0.4725, 0.156, 0, -10917, 10917
0.4775, 0.125, 0, -12071.2, 12071.2
0.4775, 0.126, 0, -12045.8, 12045.8
0.4775, 0.127, 0, -12020.6, 12020.6
0.4775, 0.128, 0, -11995.5, 11995.5
0.4775, 0.129, 0, -11970.4, 11970.4
0.4775, 0.13, 0, -11945.5, 11945.5
0.4775, 0.131, 0, -11920.6, 11920.6
0.4775, 0.132, 0, -11895.9, 11895.9
0.4775, 0.133, 0, -11871.3, 11871.3
0.4775, 0.134, 0, -11846.7, 11846.7
0.4775, 0.135, 0, -11822.2, 11822.2
0.4775, 0.136, 0, -11797.9, 11797.9
0.4775, 0.137, 0, -11773.6, 11773.6
0.4775, 0.138, 0, -11749.5, 11749.5
0.4775, 0.139, 0, -11725.4, 11725.4
0.4775, 0.14, 0, -11701.4, 11701.4
0.4775, 0.141, 0, -11677.5, 11677.5
0.4775, 0.142, 0, -11653.8, 11653.8
0.4775, 0.143, 0, -11630.1, 11630.1
0.4775, 0.144, 0, -11606.5, 11606.5
0.4775, 0.145, 0, -11583, 11583
0.4775, 0.146, 0, -11559.6, 11559.6
0.4775, 0.147, 0, -11536.3, 11536.3
0.4775, 0.148, 0, -11513.1, 11513.1
0.4775, 0.149, 0, -11490, 11490
0.4775, 0.15, 0, -11467, 11467
0.4775, 0.151, 0, -11444.1, 11444.1
0.4775, 0.152, 0, -11421.3, 11421.3
0.4775, 0.153, 0, -11398.6, 11398.6
0.4775, 0.154, 0, -11376, 11376
0.4775, 0.155, 0, -11353.5, 11353.5
0.4775, 0.156, 0, -11331, 11331
0.4825, 0.125, 0, -12391.7, 12391.7
0.4825, 0.126, 0, -12360.7, 12360.7
0.4825, 0.127, 0, -12329.8, 12329.8
0.4825, 0.128, 0, -12299.1, 12299.1
0.4825, 0.129, 0, -12268.5, 12268.5
0.4825, 0.13, 0, -12238, 12238
0.4825, 0.131, 0, -12207.6, 12207.6
0.4825, 0.132, 0, -12177.3, 12177.3
0.4825, 0.133, 0, -12147.2, 12147.2
0.4825, 0.134, 0, -12117.2, 12117.2
0.4825, 0.135, 0, -12087.4, 12087.4
0.4825, 0.136, 0, -12057.6, 12057.6
0.4825, 0.137, 0, -12028, 12028
0.4825, 0.138, 0, -11998.5, 11998.5
0.4825, 0.139, 0, -11969.1, 11969.1
0.4825, 0.14, 0, -11939.8, 11939.8
0.4825, 0.141, 0, -11910.7, 11910.7
0.4825, 0.142, 0, -11881.7, 11881.7
